ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P229G_N,P204_NOM_200D,P204_COD_200D,P229G_NOM,P229G_COD,P229H_CANT_ENT,P229H_CANT_DEC,P229H_UM,P229H_UM_COD,P229H_EQUIV,P229I_1_CANT_ENT,P229I_1_CANT_DEC,P229I_PREC_ENT,P229I_PREC_DEC,P229I_VAL,P229I_1_PRE_KG,P229I_2_ENT,P229I_2_DEC,P229I_3_ENT,P229I_3_DEC,OMICAP200_03
2021.0,03,APURÍMAC,03,ANTABAMBA,01,ANTABAMBA,15245,00057,6,Completa,Sierra,Sierra Sur,66.88571428571429,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,10.0,000,MANTADA,15,10.0,0.0,000,,,,,10.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,01,ANTABAMBA,15245,00068,7,Completa,Sierra,Sierra Sur,66.88571428571429,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,200.0,000,MANTADA,15,10.0,0.0,000,,,,,200.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15248,00010,1,Completa,Sierra,Sierra Sur,72.03076923076922,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,40.0,000,CARGA,09,15.0,0.0,000,,,,,40.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15248,00034,4,Completa,Sierra,Sierra Sur,72.03076923076922,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,320.0,000,KILOGRAMO,12,1.0,0.0,000,,,,,320.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15248,00077,8,Completa,Sierra,Sierra Sur,72.03076923076922,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2000.0,000,KILOGRAMO,12,1.0,0.0,000,,,,,2000.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15248,00124,13,Completa,Sierra,Sierra Sur,72.03076923076922,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,800.0,000,KILOGRAMO,12,1.0,0.0,000,,,,,800.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15251,00006,1,Completa,Sierra,Sierra Sur,66.88571428571429,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,9.0,000,MANTADA,15,15.0,0.0,000,,,,,9.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15251,00023,3,Completa,Sierra,Sierra Sur,66.88571428571429,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,40.0,000,CARGA,09,13.0,0.0,000,,,,,40.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15251,00044,6,Completa,Sierra,Sierra Sur,66.88571428571429,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,40.0,000,CARGA,09,13.0,0.0,000,,,,,40.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15251,00051,7,Completa,Sierra,Sierra Sur,66.88571428571429,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,90.0,000,MANTADA,15,15.0,0.0,000,,,,,90.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15251,00067,9,Completa,Sierra,Sierra Sur,66.88571428571429,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,200.0,000,CARGA,09,13.0,0.0,000,,,,,100.0,000,100.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15251,00095,13,Completa,Sierra,Sierra Sur,66.88571428571429,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,12.0,000,CARGA,09,14.0,0.0,000,,,,,12.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15252,00008,1,Completa,Sierra,Sierra Sur,85.12727272727273,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,9.0,000,MANTADA,15,20.0,0.0,000,,,,,9.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15252,00017,2,Completa,Sierra,Sierra Sur,85.12727272727273,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,15.0,000,MANTADA,15,20.0,0.0,000,,,,,15.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15252,00023,3,Completa,Sierra,Sierra Sur,85.12727272727273,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,75.0,000,MANTADA,15,20.0,0.0,000,,,,,75.0,000,0.0,000,
2021.0,03,APURÍMAC,03,ANTABAMBA,04,JUAN ESPINOZA MEDRANO,15252,00085,10,Completa,Sierra,Sierra Sur,85.12727272727273,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,60.0,000,MANTADA,15,20.0,0.0,000,,,,,60.0,000,0.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,02,ECHARATE,15331,00007,2,Completa,Selva,Selva,128.29017857142856,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,40.0,000,MANTADA,15,10.0,0.0,000,,,,,40.0,000,0.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,02,ECHARATE,15331,00019,3,Completa,Selva,Selva,128.29017857142856,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,100.0,000,MANTADA,15,10.0,0.0,000,,,,,100.0,000,0.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,02,ECHARATE,15331,00086,12,Completa,Selva,Selva,128.29017857142856,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,20.0,000,MANTADA,15,15.0,0.0,000,,,,,20.0,000,0.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,02,ECHARATE,15347,00087,8,Completa,Selva,Selva,128.29017857142858,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,30.0,000,CARGA,09,30.0,0.0,000,,,,,30.0,000,0.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,02,ECHARATE,15347,00091,9,Completa,Selva,Selva,128.29017857142858,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,40.0,000,CARGA,09,30.0,0.0,000,,,,,40.0,000,0.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,02,ECHARATE,15347,00131,11,Completa,Selva,Selva,128.29017857142858,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,16.0,000,CARGA,09,60.0,0.0,000,,,,,16.0,000,0.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,02,ECHARATE,15381,00006,1,Completa,Selva,Selva,128.29017857142856,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,80.0,000,TERCIO,20,10.0,0.0,000,,,,,80.0,000,0.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,02,ECHARATE,15381,00090,10,Completa,Selva,Selva,128.29017857142856,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,80.0,000,TERCIO,20,5.0,0.0,000,,,,,80.0,000,0.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,01,SANTA ANA,15479,00079,10,Completa,Selva,Selva,128.29017857142858,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,80.0,000,CARGA,09,15.0,0.0,000,,,,,80.0,000,0.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,09,VILCABAMBA,15513,00049,5,Completa,Sierra,Sierra Sur,139.6357142857143,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,HABA GRANO VERDE,2406.0,RASTROJO DE HABAS,4135.0,1.0,000,CARGA,09,50.0,0.0,000,,,,,1.0,000,0.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,09,VILCABAMBA,15513,00049,5,Completa,Sierra,Sierra Sur,139.6357142857143,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,2.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,1.0,000,CARGA,09,40.0,0.0,000,,,,,1.0,000,0.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,09,VILCABAMBA,15513,00083,8,Completa,Sierra,Sierra Sur,139.6357142857143,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20,10.0,0.0,000,,,,,10.0,000,0.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,09,VILCABAMBA,15513,00132,13,Completa,Sierra,Sierra Sur,139.6357142857143,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,60.0,000,TERCIO,20,15.0,0.0,000,,,,,0.0,000,60.0,000,
2021.0,08,CUSCO,09,LA CONVENCIÓN,09,VILCABAMBA,15513,00143,14,Completa,Sierra,Sierra Sur,139.6357142857143,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,6.0,000,CARGA,09,20.0,0.0,000,,,,,6.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00012,2,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1.0,000,CAMIONADA,08,450.0,0.0,000,,,,,1.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00025,3,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,Pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1.0,000,CAMIONADA,08,1000.0,0.0,000,,,,,0.0,000,1.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00043,4,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,6.0,000,CARGA,09,40.0,0.0,000,,,,,0.0,000,6.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00045,5,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,16.0,000,TERCIO,20,50.0,0.0,000,,,,,0.0,000,16.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00046,6,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,48.0,000,TERCIO,20,20.0,40.0,000,2.0,50,100.0,0.125,8.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00053,7,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,Pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1.0,000,CAMIONADA,08,3000.0,1.0,000,400.0,00,400.0,0.1333,0.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00058,8,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,30.0,000,TERCIO,20,40.0,0.0,000,,,,,25.0,000,5.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00068,9,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,5.0,000,CAMIONADA,08,500.0,0.0,000,,,,,5.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00079,10,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,CARGA,09,20.0,0.0,000,,,,,20.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00091,11,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,40.0,000,TERCIO,20,40.0,0.0,000,,,,,40.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00091,11,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,2.0,HABA GRANO VERDE,2406.0,RASTROJO DE HABAS,4135.0,30.0,000,CARGA,09,30.0,0.0,000,,,,,30.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00104,12,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,40.0,000,TERCIO,20,40.0,0.0,000,,,,,40.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00112,13,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20,30.0,0.0,000,,,,,20.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15571,00119,14,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20,30.0,0.0,000,,,,,20.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15577,00009,1,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,50.0,000,TERCIO,20,20.0,0.0,000,,,,,50.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15577,00011,2,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,12.0,000,TERCIO,20,50.0,0.0,000,,,,,12.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15577,00023,3,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,360.0,000,CARGA,09,20.0,160.0,000,6.0,00,960.0,0.3,200.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15577,00028,4,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1000.0,000,KILOGRAMO,12,1.0,0.0,000,,,,,1000.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15577,00037,5,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10000.0,000,KILOGRAMO,12,1.0,10000.0,000,0.0,25,2500.0,0.25,0.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15577,00055,7,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,300.0,000,KILOGRAMO,12,1.0,0.0,000,,,,,300.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15577,00059,8,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20,20.0,20.0,000,4.0,00,80.0,0.2,0.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15577,00060,9,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20,20.0,0.0,000,,,,,10.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15577,00070,10,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1000.0,000,KILOGRAMO,12,1.0,0.0,000,,,,,1000.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15577,00080,11,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20,50.0,0.0,000,,,,,20.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15577,00089,13,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,0.0,700,TONELADA,22,1000.0,0.0,700,100.0,00,70.0,0.1,0.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,02,ANCAHUASI,15577,00100,14,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,30.0,000,TERCIO,20,20.0,0.0,000,,,,,30.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00007,1,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1.0,500,TONELADA,22,1000.0,0.0,000,,,,,1.0,500,0.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00024,2,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,6.0,000,TONELADA,22,1000.0,3.0,000,200.0,00,600.0,0.2,3.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00024,2,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,2.0,MAIZ CHOCLO,2109.0,PANCA DE CHOCLO,4129.0,1.0,000,TONELADA,22,1000.0,1.0,000,200.0,00,200.0,0.2,0.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00032,3,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,3.0,000,TONELADA,22,1000.0,0.0,000,,,,,3.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00038,4,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2.0,000,TONELADA,22,1000.0,2.0,000,100.0,00,200.0,0.1,0.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00039,5,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2.0,000,TONELADA,22,1000.0,1.0,000,200.0,00,200.0,0.2,1.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00042,6,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2.0,000,TONELADA,22,1000.0,0.0,000,,,,,2.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00053,7,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,6.0,000,TONELADA,22,1000.0,6.0,000,100.0,00,600.0,0.1,0.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00079,8,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2.0,500,TONELADA,22,1000.0,2.0,000,175.0,00,350.0,0.175,0.0,000,0.0,500,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00098,9,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,3.0,000,TONELADA,22,1000.0,2.0,000,100.0,00,200.0,0.1,1.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00106,10,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1.0,000,TONELADA,22,1000.0,0.0,000,,,,,1.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00107,11,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,Pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1.0,000,TONELADA,22,1000.0,0.0,000,,,,,0.0,000,1.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00118,12,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2.0,000,TONELADA,22,1000.0,0.0,000,,,,,2.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00134,13,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1.0,000,TONELADA,22,1000.0,0.0,000,,,,,1.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,09,ZURITE,15581,00147,14,Completa,Sierra,Sierra Sur,139.63571428571427,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,50.0,000,KILOGRAMO,12,1.0,0.0,000,,,,,50.0,000,0.0,000,
2021.0,08,CUSCO,03,ANTA,05,HUAROCONDO,15608,00008,1,Completa,Sierra,Sierra Sur,162.90833333333333,Pequeños y medianos productores/as agropecuarios/as,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,CAMIONADA,08,300.0,0.0,000,,,,,10.0,000,0.0,000,
