ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P229C,P204_NOM_200C,P204_COD_200C,P229C_NOM,P229C_COD,P229D_CANT_ENT,P229D_CANT_DEC,P229D_UM,P229D_UM_COD,P229_EQUIV,P229E_1_CANT_ENT,P229E_1_CANT_DEC,P229E_PREC_ENT,P229E_PREC_DEC,P229E_VAL,P229E_2_ENT,P229E_2_DEC,P229E_3_ENT,P229E_3_DEC,OMICAP200_02
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00020,0007,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,QUINUA,2111.0,HARINA DE QUINUA,4117.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00028,0008,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,150.0,000,KILO,12.0,1.0,50.0,000,3.0,000,150.0,80.0,000,20.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00028,0008,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00028,0008,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,QUINUA,2111.0,HARINA DE QUINUA,4117.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00038,0009,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00038,0009,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00039,0010,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00050,0011,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00050,0011,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,HABA GRANO SECO,2505.0,HARINA DE HABA,4114.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00060,0012,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,38.0,000,KILO,12.0,1.0,0.0,000,,,,38.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00063,0013,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,200.0,000,KILO,12.0,1.0,0.0,000,,,,200.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00063,0013,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00069,0014,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00069,0014,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,MAIZ MOTE (PELADO),4122.0,12.0,500,KILO,12.0,1.0,0.0,000,,,,12.0,500,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00072,0006,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,HABA GRANO SECO,2505.0,HARINA DE HABA,4114.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00072,0006,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00072,0006,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,01,VILCAS HUAMAN,14181,00072,0006,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,4.0,MAIZ AMILACEO,2108.0,JORA,4121.0,18.0,000,KILO,12.0,1.0,0.0,000,,,,18.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,02,ACCOMARCA,14202,00010,0002,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,02,ACCOMARCA,14202,00015,0003,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,2.0,000,ARROBA,1.0,11.5,0.0,000,,,,2.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,02,ACCOMARCA,14202,00032,0005,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,02,ACCOMARCA,14202,00033,0006,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,02,ACCOMARCA,14202,00046,0007,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,CEBADA GRANO,2104.0,MORON,4124.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,02,ACCOMARCA,14202,00108,0013,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,2.0,000,ARROBA,1.0,11.5,0.0,000,,,,2.0,000,0.0,000,
2015.0,05,AYACUCHO,11,VILCAS HUAMAN,02,ACCOMARCA,14202,00110,0014,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,1.0,000,ARROBA,1.0,11.5,0.0,000,,,,1.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,02,BELEN,14208,00005,0001,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,2.0,000,ARROBA,1.0,11.5,0.0,000,,,,1.0,750,0.0,250,
2015.0,05,AYACUCHO,09,SUCRE,02,BELEN,14208,00005,0001,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,1.0,000,ARROBA,1.0,11.5,0.0,000,,,,1.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,02,BELEN,14208,00005,0001,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,TRIGO,2113.0,TRIGO RESBALADO,4138.0,2.0,500,KILO,12.0,1.0,0.0,000,,,,2.0,500,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,02,BELEN,14208,00016,0003,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,1.0,000,ARROBA,1.0,11.5,0.0,000,,,,1.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,02,BELEN,14208,00026,0005,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,1.0,500,ARROBA,1.0,11.5,0.0,000,,,,1.0,500,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,02,BELEN,14208,00048,0007,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,4.0,000,4.0,000,
2015.0,05,AYACUCHO,09,SUCRE,02,BELEN,14208,00069,0010,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,0.0,750,ARROBA,1.0,11.5,0.0,000,,,,0.0,750,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,02,BELEN,14208,00077,0011,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,2.0,500,ARROBA,1.0,11.5,0.0,000,,,,2.0,000,0.0,500,
2015.0,05,AYACUCHO,09,SUCRE,02,BELEN,14208,00077,0011,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,2.0,500,ARROBA,1.0,11.5,0.0,000,,,,1.0,000,1.0,500,
2015.0,05,AYACUCHO,09,SUCRE,02,BELEN,14208,00077,0011,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,MAIZ AMILACEO,2108.0,JORA,4121.0,3.0,000,ARROBA,1.0,11.5,2.0,500,6.0,000,15.0,0.0,250,0.0,250,
2015.0,05,AYACUCHO,09,SUCRE,02,BELEN,14208,00077,0011,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,4.0,MAIZ AMILACEO,2108.0,MAIZ MOTE (PELADO),4122.0,4.0,000,ARROBA,1.0,11.5,2.0,000,7.0,000,14.0,1.0,000,1.0,000,
2015.0,05,AYACUCHO,09,SUCRE,02,BELEN,14208,00077,0011,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,5.0,TRIGO,2113.0,TRIGO RESBALADO,4138.0,6.0,000,ARROBA,1.0,11.5,0.0,000,,,,5.0,000,1.0,000,
2015.0,05,AYACUCHO,09,SUCRE,01,QUEROBAMBA,14215,00033,0003,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA BLANCA,2612.0,CHUÑO,4109.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,01,QUEROBAMBA,14215,00076,0006,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,CEBADA GRANO,2104.0,MORON,4124.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,01,QUEROBAMBA,14215,00095,0008,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,01,QUEROBAMBA,14215,00106,0009,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,CEBADA GRANO,2104.0,MORON,4124.0,90.0,000,KILO,12.0,1.0,0.0,000,,,,90.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,01,QUEROBAMBA,14215,00106,0009,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,2.0,PAPA BLANCA,2612.0,CHUÑO,4109.0,300.0,000,KILO,12.0,1.0,200.0,000,2.0,500,500.0,100.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,01,QUEROBAMBA,14215,00144,0012,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,500.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,01,QUEROBAMBA,14215,00164,0014,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,80.0,000,KILO,12.0,1.0,0.0,000,,,,80.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,10,SANTIAGO DE PAUCARAY,14221,00053,0005,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,JORA,4121.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,10,SANTIAGO DE PAUCARAY,14221,00053,0005,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,PAPA BLANCA,2612.0,PAPA SECA,4130.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,10,SANTIAGO DE PAUCARAY,14221,00058,0006,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,JORA,4121.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,10,SANTIAGO DE PAUCARAY,14221,00087,0008,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,JORA,4121.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,10,SANTIAGO DE PAUCARAY,14221,00092,0009,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,10,SANTIAGO DE PAUCARAY,14221,00102,0010,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,0.0,500,ARROBA,1.0,11.5,0.0,000,,,,0.0,500,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,10,SANTIAGO DE PAUCARAY,14221,00102,0010,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,2.0,MAIZ AMILACEO,2108.0,JORA,4121.0,1.0,000,ARROBA,1.0,11.5,0.0,000,,,,1.0,000,0.0,000,
2015.0,05,AYACUCHO,09,SUCRE,10,SANTIAGO DE PAUCARAY,14221,00131,0012,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,JORA,4121.0,6.0,000,KILO,12.0,1.0,0.0,000,,,,6.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00001,0001,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,35.0,000,KILO,12.0,1.0,0.0,000,,,,35.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00008,0002,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00009,0003,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,70.0,000,KILO,12.0,1.0,0.0,000,,,,70.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00018,0004,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,70.0,000,KILO,12.0,1.0,0.0,000,,,,70.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00025,0005,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00029,0006,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,100.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00029,0006,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,HABA GRANO SECO,2505.0,HARINA DE HABA,4114.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00040,0007,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00042,0009,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00042,0009,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00050,0010,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,100.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00050,0010,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,AVENA GRANO,2102.0,HARINA DE AVENA GRANO,8888.0,90.0,000,KILO,12.0,1.0,0.0,000,,,,90.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00057,0012,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,45.0,000,KILO,12.0,1.0,0.0,000,,,,45.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00067,0013,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,70.0,000,KILO,12.0,1.0,0.0,000,,,,70.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00067,0013,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,TRIGO,2113.0,TRIGO RESBALADO,4138.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00067,0013,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,TRIGO,2113.0,TRIGO PELADO,8888.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00069,0014,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,26.0,000,KILO,12.0,1.0,0.0,000,,,,26.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,12,VILCANCHOS,14233,00069,0014,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,QUINUA,2111.0,HARINA DE QUINUA,4117.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,11,SARHUA,14246,00003,0001,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,4.0,000,SACO,19.0,50.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,11,SARHUA,14246,00010,0002,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,75.0,000,KILO,12.0,1.0,0.0,000,,,,75.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,11,SARHUA,14246,00015,0003,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,100.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,11,SARHUA,14246,00017,0004,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,CEBADA GRANO,2104.0,MORON,4124.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2015.0,05,AYACUCHO,10,VICTOR FAJARDO,11,SARHUA,14246,00023,0005,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,100.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,0.0,000,
